ieltsMarks,toefl_ibt,minimumGPA,tuitionFeeUSD,country_AUS,country_CAD,country_NZ,country_UK,country_US,courseLevelSimplified_Postgraduate,courseLevelSimplified_Undergraduate,universityRankingNum,uniqueID
0.48433302428171143,0.7698538656940689,1.0756319468277307,1.1024158482894035,True,False,False,False,False,True,False,-1.5293069895149003,14
0.48433302428171143,0.2492722512101864,1.0756319468277307,1.10089190077271,True,False,False,False,False,True,False,-1.7622349434194529,15
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.02276540153607732,True,False,False,False,False,True,False,-0.6399457109702452,16
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.02276540153607732,True,False,False,False,False,True,False,-0.6399457109702452,17
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.02276540153607732,True,False,False,False,False,True,False,-0.6399457109702452,18
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.02276540153607732,True,False,False,False,False,True,False,-0.6399457109702452,19
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.15128497544390865,True,False,False,False,False,True,False,-0.37525485426052646,20
0.48433302428171143,0.6752026630606357,-1.053956743868983,-1.241850148183467,False,True,False,False,False,False,True,-0.11056399755080769,21
-1.2304676833102972,0.29659785252690296,-1.053956743868983,-1.2909388422308106,False,True,False,False,False,False,True,-0.11056399755080769,22
-1.2304676833102972,-0.6499141738074288,-1.053956743868983,-1.2857369059959427,False,True,False,False,False,False,True,-0.11056399755080769,23
0.48433302428171143,0.6752026630606357,-1.053956743868983,-0.950688252445939,False,True,False,False,False,False,True,-0.11056399755080769,24
-1.2304676833102972,0.6752026630606357,-1.053956743868983,-1.6062787514543435,False,True,False,False,False,False,True,-0.11056399755080769,25
0.48433302428171143,0.5805514604272025,-1.053956743868983,-0.922114236507933,False,True,False,False,False,False,True,-0.11056399755080769,26
-1.2304676833102972,0.6752026630606357,-1.053956743868983,-1.6062787514543435,False,True,False,False,False,False,True,-0.11056399755080769,27
0.48433302428171143,0.2492722512101864,-1.053956743868983,0.2198939338143737,False,True,False,False,False,False,True,0.15412685915891108,28
-1.2304676833102972,-2.5429382264760925,-1.053956743868983,-0.9163261666127984,False,True,False,False,False,False,True,-0.11056399755080769,29
-1.2304676833102972,-0.6499141738074288,-1.053956743868983,-1.787467319184315,False,True,False,False,False,False,True,-0.11056399755080769,30
0.48433302428171143,0.48590025779376933,-1.053956743868983,-1.182797181911588,False,True,False,False,False,False,True,-0.11056399755080769,31
-1.2304676833102972,-2.5429382264760925,-1.053956743868983,-1.0923127981079022,False,True,False,False,False,False,True,-0.11056399755080769,32
0.48433302428171143,0.6752026630606357,-1.053956743868983,0.001705678780061158,False,True,False,False,False,False,True,0.15412685915891108,33
0.48433302428171143,0.5805514604272025,-1.053956743868983,-1.0441033045509587,False,True,False,False,False,False,True,-0.11056399755080769,34
0.48433302428171143,0.34392345384361955,-1.053956743868983,-0.807818172755909,False,True,False,False,False,False,True,-0.11056399755080769,35
0.48433302428171143,0.6752026630606357,-1.053956743868983,0.001705678780061158,False,True,False,False,False,False,True,0.15412685915891108,36
0.48433302428171143,0.43857465647705274,-1.053956743868983,0.2110286622028385,False,True,False,False,False,False,True,2.2716537128366614,37
0.48433302428171143,0.6752026630606357,-1.053956743868983,-1.231373009006198,False,True,False,False,False,False,True,-0.11056399755080769,38
0.48433302428171143,0.43857465647705274,-1.053956743868983,0.2110286622028385,False,True,False,False,False,False,True,2.2716537128366614,39
0.48433302428171143,0.5805514604272025,-1.053956743868983,0.9235473929646549,False,True,False,False,False,False,True,0.6835085725783486,40
0.48433302428171143,0.2492722512101864,-1.053956743868983,-1.182797181911588,False,True,False,False,False,False,True,-0.10527018041661332,41
0.48433302428171143,0.6752026630606357,-1.053956743868983,-0.1479782047105703,False,True,False,False,False,False,True,0.15412685915891108,42
0.48433302428171143,0.5805514604272025,1.0756319468277307,-0.37407926415848447,False,True,False,False,False,True,False,0.6835085725783486,51
0.48433302428171143,0.5805514604272025,1.0756319468277307,-0.465369581745037,False,True,False,False,False,True,False,0.6835085725783486,52
0.48433302428171143,0.5805514604272025,1.0756319468277307,-1.0890157962689013,False,True,False,False,False,True,False,0.6835085725783486,53
0.48433302428171143,0.5805514604272025,1.0756319468277307,-1.0890157962689013,False,True,False,False,False,True,False,0.6835085725783486,57
-1.2304676833102972,-0.08200695800682974,-1.053956743868983,-0.8000763239932185,False,False,False,True,False,False,True,0.6835085725783486,60
-1.2304676833102972,-0.08200695800682974,-1.053956743868983,-0.7512318523043193,False,False,False,True,False,False,True,1.2128902859977861,61
-1.2304676833102972,0.29659785252690296,-1.053956743868983,-0.7084929395765326,False,False,False,True,False,False,True,1.2128902859977861,62
-1.2304676833102972,-0.6499141738074288,-1.053956743868983,-0.220048222687541,False,False,False,True,False,False,True,1.2128902859977861,63
-1.2304676833102972,-0.6499141738074288,-1.053956743868983,-0.220048222687541,False,False,False,True,False,False,True,1.2128902859977861,64
-1.2304676833102972,-0.08200695800682974,-1.053956743868983,-0.7512318523043193,False,False,False,True,False,False,True,1.2128902859977861,65
-1.2304676833102972,-0.6499141738074288,-1.053956743868983,-0.220048222687541,False,False,False,True,False,False,True,1.2128902859977861,66
-1.2304676833102972,0.29659785252690296,-1.053956743868983,-0.6797968124593043,False,False,False,True,False,False,True,2.2716537128366614,67
-1.2304676833102972,0.2019466498934698,-1.053956743868983,-0.6596484678876334,False,False,False,True,False,False,True,3.3304171396755367,68
0.48433302428171143,0.6278770617439191,-1.053956743868983,0.7305873075576588,False,False,False,True,False,False,True,-1.0793325331083785,69
-1.2304676833102972,-0.6499141738074288,-1.053956743868983,-0.8733430315265672,False,False,False,True,False,False,True,3.3304171396755367,70
2.19913373187372,1.0064818722776518,-1.7638196407678863,1.3857137840850187,False,False,False,True,False,True,False,-1.5557760751858722,71
0.48433302428171143,0.2492722512101864,-1.7638196407678863,1.2269692510960966,False,False,False,True,False,True,False,-0.904636567679964,72
0.48433302428171143,0.2492722512101864,-1.7638196407678863,1.2465070397716562,False,False,False,True,False,True,False,-1.5081317209781229,73
2.19913373187372,0.9591562709609353,-1.7638196407678863,1.0132746874571628,False,False,False,True,False,True,False,-0.9893376418270741,74
0.48433302428171143,0.7698538656940689,-1.7638196407678863,0.5614633243348455,False,False,False,True,False,True,False,-0.904636567679964,75
-1.2304676833102972,0.29659785252690296,-1.7638196407678863,0.5614633243348455,False,False,False,True,False,True,False,-0.904636567679964,76
2.19913373187372,0.9591562709609353,-1.7638196407678863,1.0132746874571628,False,False,False,True,False,True,False,-0.9893376418270741,77
0.48433302428171143,0.7698538656940689,-1.7638196407678863,0.5614633243348455,False,False,False,True,False,True,False,-0.904636567679964,78
-1.2304676833102972,0.2492722512101864,-1.7638196407678863,-0.5430322917303867,False,False,False,True,False,True,False,2.2716537128366614,79
-1.2304676833102972,0.2492722512101864,-1.7638196407678863,-1.5018492709834772,False,False,False,True,False,True,False,2.2716537128366614,80
-1.2304676833102972,-0.08200695800682974,-1.7638196407678863,-0.49479837593759873,False,False,False,True,False,True,False,3.3304171396755367,81
0.48433302428171143,0.2492722512101864,-1.7638196407678863,1.2269692510960966,False,False,False,True,False,True,False,-0.904636567679964,82
-1.2304676833102972,-0.6025885724907122,0.010837601479374653,-0.9224805700455998,False,False,False,False,True,False,True,-0.11056399755080769,83
0.48433302428171143,0.2492722512101864,0.010837601479374653,0.8283006731713015,False,False,False,False,True,False,True,-0.11056399755080769,84
0.48433302428171143,0.29659785252690296,0.010837601479374653,1.9620785500140288,False,False,False,False,True,False,True,-0.11056399755080769,85
0.48433302428171143,0.2492722512101864,0.010837601479374653,0.8283006731713015,False,False,False,False,True,False,True,-0.11056399755080769,89
-1.2304676833102972,0.2492722512101864,0.010837601479374653,1.4550729338832555,False,False,False,False,True,False,True,-0.11056399755080769,90
-1.2304676833102972,0.2492722512101864,0.010837601479374653,2.4358699253963505,False,False,False,False,True,False,True,-0.11056399755080769,94
0.48433302428171143,-2.6375894291095254,0.010837601479374653,-0.503395002954845,False,False,False,False,True,False,True,-0.11056399755080769,97
2.19913373187372,-0.6499141738074288,0.010837601479374653,0.7010119799500304,False,False,False,False,True,False,True,-0.11056399755080769,98
2.19913373187372,-0.6499141738074288,0.010837601479374653,0.5707926184274252,False,False,False,False,True,False,True,-0.11056399755080769,102
0.48433302428171143,0.29659785252690296,0.010837601479374653,2.302622206629034,False,False,False,False,True,False,True,-0.11056399755080769,103
0.48433302428171143,-2.684915030426242,0.010837601479374653,1.771096665710433,False,False,False,False,True,False,True,-0.11056399755080769,105
0.48433302428171143,0.2492722512101864,0.010837601479374653,1.771096665710433,False,False,False,False,True,True,False,-0.11056399755080769,106
-1.2304676833102972,-2.5429382264760925,0.010837601479374653,2.277613837124317,False,False,False,False,True,False,True,-0.11056399755080769,107
0.48433302428171143,0.2492722512101864,0.010837601479374653,0.7614814359008876,False,False,False,False,True,False,True,0.6835085725783486,108
-2.9452683909023056,-3.2528222462268412,0.010837601479374653,0.017091687362064394,False,False,False,False,True,False,True,-0.11056399755080769,109
0.48433302428171143,-3.1108454422766916,0.010837601479374653,0.491469196404653,False,False,False,False,True,False,True,-0.11056399755080769,110
-1.2304676833102972,-0.034681356690113144,0.010837601479374653,-0.8457947494940281,False,False,False,False,True,False,True,-0.11056399755080769,112
-1.2304676833102972,0.2492722512101864,0.010837601479374653,0.5336708199438619,False,False,False,False,True,False,True,0.15412685915891108,113
0.48433302428171143,0.29659785252690296,0.010837601479374653,2.37823344880345,False,False,False,False,True,True,False,-0.11056399755080769,114
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,0.6579311559204213,False,False,False,False,True,False,True,-0.6399457109702452,115
-1.2304676833102972,-0.6499141738074288,1.0756319468277307,-1.4167866235372593,False,False,False,False,True,True,False,-0.11056399755080769,119
-1.2304676833102972,-3.2054966449101245,1.0756319468277307,-1.4167866235372593,False,False,False,False,True,True,False,-0.11056399755080769,120
-1.2304676833102972,-0.12933255932354631,1.0756319468277307,-0.10834091593502863,False,False,False,False,True,True,False,-0.11056399755080769,121
-1.2304676833102972,-0.6499141738074288,1.0756319468277307,-1.4167866235372593,False,False,False,False,True,True,False,-0.11056399755080769,123
0.48433302428171143,-3.2054966449101245,1.0756319468277307,-0.1347169306470342,False,False,False,False,True,True,False,-0.11056399755080769,124
-2.9452683909023056,-0.6025885724907122,1.0756319468277307,-0.2138449747830508,False,False,False,False,True,True,False,-0.11056399755080769,125
0.48433302428171143,0.29659785252690296,1.0756319468277307,0.6085005505712554,False,False,False,False,True,True,False,0.15412685915891108,126
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.4859986155754963,False,False,False,False,True,True,False,-0.11056399755080769,127
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.4859986155754963,False,False,False,False,True,True,False,-0.11056399755080769,128
0.48433302428171143,0.7698538656940689,1.0756319468277307,-0.22332080229069726,False,False,False,False,True,True,False,-0.11056399755080769,129
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.4859986155754963,False,False,False,False,True,True,False,-0.11056399755080769,130
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.4859986155754963,False,False,False,False,True,True,False,-0.11056399755080769,131
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.36642734888107115,False,False,False,False,True,True,False,-0.11056399755080769,132
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.4859986155754963,False,False,False,False,True,True,False,-0.11056399755080769,133
0.48433302428171143,0.29659785252690296,1.0756319468277307,-0.7718442193570347,False,False,False,False,True,True,False,-0.11056399755080769,134
2.19913373187372,0.9591562709609353,1.0756319468277307,0.0626147349761184,False,False,False,False,True,True,False,-0.11056399755080769,135
0.48433302428171143,0.29659785252690296,1.0756319468277307,0.7497587626955518,False,False,False,False,True,True,False,-0.11056399755080769,136
2.19913373187372,0.7698538656940689,1.0756319468277307,0.18707044883943344,False,False,False,False,True,True,False,1.2128902859977861,137
0.48433302428171143,-3.2054966449101245,1.0756319468277307,3.2525494920347446,False,False,False,False,True,True,False,0.15412685915891108,139
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.7829807589021037,False,False,False,False,True,True,False,2.2716537128366614,140
-1.2304676833102972,-3.2054966449101245,1.0756319468277307,-1.3919736319192983,False,False,False,False,True,True,False,-0.11056399755080769,141
0.48433302428171143,0.2492722512101864,1.0756319468277307,-0.6173979998767356,False,False,False,False,True,True,False,3.3304171396755367,142
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.3952559804167926,False,False,True,False,False,False,True,-0.11056399755080769,143
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.120007613555508,False,False,True,False,False,False,True,-0.11056399755080769,144
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.120007613555508,False,False,True,False,False,False,True,-0.11056399755080769,145
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.120007613555508,False,False,True,False,False,False,True,-0.11056399755080769,146
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.178620979582187,False,False,True,False,False,False,True,-0.11056399755080769,147
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.120007613555508,False,False,True,False,False,False,True,-0.11056399755080769,148
-1.2304676833102972,-0.6499141738074288,0.010837601479374653,-1.5889145417689399,False,False,True,False,False,False,True,-0.11056399755080769,152
0.48433302428171143,0.2492722512101864,1.0756319468277307,0.4382287222637529,False,False,True,False,False,True,False,-1.1640336072554884,155
0.48433302428171143,0.7698538656940689,1.0756319468277307,-0.23025671727052094,False,False,True,False,False,True,False,-1.1640336072554884,156
0.48433302428171143,0.7698538656940689,1.0756319468277307,-0.23025671727052094,False,False,True,False,False,True,False,-1.1640336072554884,157
0.48433302428171143,0.7698538656940689,1.0756319468277307,1.1163853671924289,False,False,True,False,False,True,False,0.15412685915891108,158
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.17628558949052436,False,False,True,False,False,True,False,0.15412685915891108,159
0.48433302428171143,0.7698538656940689,1.0756319468277307,-0.35803385520868114,False,False,True,False,False,True,False,0.15412685915891108,160
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.3197711095238348,False,False,True,False,False,True,False,0.15412685915891108,161
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.3197711095238348,False,False,True,False,False,True,False,0.15412685915891108,162
0.48433302428171143,0.7698538656940689,1.0756319468277307,0.3197711095238348,False,False,True,False,False,True,False,0.15412685915891108,163
0.48433302428171143,0.7698538656940689,1.0756319468277307,-0.35785801511060117,False,False,True,False,False,True,False,0.15412685915891108,164
0.48433302428171143,0.2492722512101864,1.0756319468277307,-1.2416889614268936,False,False,True,False,False,True,False,-0.11056399755080769,165
0.48433302428171143,0.2492722512101864,1.0756319468277307,-1.19268818742859,False,False,True,False,False,True,False,-0.11056399755080769,166
