ieltsMarks,toefl_ibt,minimumGPA,tuitionFeeUSD,country_AUS,country_CAD,country_NZ,country_UK,country_US,courseLevelSimplified_Postgraduate,courseLevelSimplified_Undergraduate,universityRankingNum,uniqueID
0.4843330242817114,0.8802387298873293,-1.053956743868983,0.9235473929646548,0,1,0,0,0,0,1,0.6835085725783486,40
0.4843330242817114,0.20862288893835,-1.053956743868983,-1.182797181911588,0,1,0,0,0,0,1,-0.1052701804166133,41
0.4843330242817114,0.9319014868834046,-1.053956743868983,-0.1479782047105703,0,1,0,0,0,0,1,0.154126859158911,42
0.4843330242817114,0.8802387298873293,1.075631946827731,-0.3740792641584844,0,1,0,0,0,1,0,0.6835085725783486,43
0.4843330242817114,0.8802387298873293,1.075631946827731,-0.465369581745037,0,1,0,0,0,1,0,0.6835085725783486,44
0.4843330242817114,0.8802387298873293,1.075631946827731,-1.089015796268901,0,1,0,0,0,1,0,0.6835085725783486,45
0.4843330242817114,0.8802387298873293,1.075631946827731,-1.089015796268901,0,1,0,0,0,1,0,0.6835085725783486,46
-1.2304676833102972,0.518599430914802,-1.053956743868983,-0.8000763239932185,0,0,0,1,0,0,1,0.6835085725783486,47
-1.2304676833102972,0.518599430914802,-1.053956743868983,-0.7512318523043193,0,0,0,1,0,0,1,1.212890285997786,48
-1.2304676833102972,0.20862288893835,-1.053956743868983,-0.7084929395765326,0,0,0,1,0,0,1,1.212890285997786,49
